GEOID,pop_total,pct_male,pct_age_15_24,pct_age_25_44,pct_age_45_64,pct_age_65p,median_age,pct_hispanic,pct_nh_white,pct_nh_black,pct_nh_aian,pct_nh_asian,pct_nh_two_or_more,median_hh_income,per_capita_income,poverty_rate_all,poverty_rate_child_u18,poverty_rate_elderly_65p,gini_index,hh_public_assistance_share,lfp_rate_16p,unemployment_rate,not_in_labor_force_share_16p,edu_lt_hs_25p,edu_hs_grad_25p,edu_some_college_25p,edu_ba_plus_25p,edu_grad_prof_25p,hh_total,hh_single_person_share,hh_married_couple_share,hh_female_householder_no_spouse_share,avg_hh_size,marital_never_married_share_15p,marital_divorced_share_15p,marital_separated_share_15p,marital_married_share_15p,housing_occupied_share,housing_vacancy_rate,homeownership_rate,renter_occupied_share,median_gross_rent,median_home_value,overcrowding_rate_gt1pproom,rent_burdened_gt30,rent_burdened_gt50,residential_stability_same_house_1yr,foreign_born_share,uninsured_rate,veteran_share_18p,group_quarters_share
44007015200,2937,0.6278515491998639,0.13823629553966632,0.18760640108954715,0.2546816479400749,0.29111338100102147,49.5,0.3575076608784474,0.3503575076608784,0.11644535240040858,0.015662240381341504,0.023152877085461356,0.035750766,16448,24342,0.36295283663704714,0.2222222222222222,0.5321637426900585,0.5577,0.094361335,0.416015625,0.074178404,0.583984375,0.38733624454148474,0.29781659388646287,0.21222707423580786,0.095196507,0.025764192,1738,0.7502876869965478,0.1386651323360184,0.050632911,1.61,0.27342549923195086,0.017281106,0.07296467,0.5944700460829493,0.9319034852546917,0.068096515,0.15937859608745686,0.8406214039125431,387,212800,0.00863061,0.4563380281690141,0.14014084507042254,0,0.278855975,0.003064351,0.084375,
44007015300,2455,0.4729124236252546,0.064765784,0.2570264765784114,0.15682281059063136,0.11405295315682282,30.8,0.5295315682281059,0.18329938900203666,0.090835031,0,0,0.043177189409368634,42577,21367,0.20488798370672098,0.6023856858846919,0.2392857142857143,0.4316,0.050941307,0.6327513546056592,0.10846812559467174,0.36724864539434077,0.30196936542669583,0.28081692195477753,0.21152443471918309,0.11524434719183078,0.019693654266958426,903,0.40753045404208194,0.2779623477297896,0.2248062015503876,2.72,0.19036287923854847,0,0.03569304,0.39321832242712673,0.869942197,0.13005780346820808,0.18272425249169436,0.8172757475083057,1081,257100,0,0.5806916426512968,0.2838616714697406,0,0.3405295315682281,0.047250509,0.000687285,
44007015400,2343,0.5266752027315408,0.24242424242424243,0.19248826291079812,0.23858301323090056,0.092616304,31.6,0.3474178403755869,0.3290653008962868,0.19376867264191208,0,0,0.067008109,71250,31188,0.075894782,0.29545454545454547,0.22119815668202766,0.343,0.060961313,0.7467602591792657,0.14192139737991266,0.25323974082073436,0.2661822985468956,0.23712021136063408,0.2912813738441215,0.10435931307793923,0.027741083,853,0.48651817116060964,0.21336459554513482,0.27549824150058616,2.69,0.3354531001589825,0.009538951,0.048224695,0.548489666,0.885773624,0.1142263759086189,0.4372801875732708,0.5627198124267292,1243,315600,0,0.36026200873362446,0.1091703056768559,0.009909522,0.31498079385403327,0.026406926406926406,0.043113102,
44007015500,4972,0.4831053901850362,0.13676588897827835,0.3077232502011263,0.27956556717618664,0.056315366,36.4,0.25,0.3805309734513274,0.22566371681415928,0,0.00543041,0.040024135,84489,35675,0.14541432019308126,0.35408022130013833,0.32857142857142857,0.3586,0.055874674,0.787765293,0.078605388,0.21223470661672908,0.12364243943191311,0.2854358117516012,0.378724589,0.14536340852130325,0.06321359,1915,0.2835509138381201,0.36553524804177545,0.21409921671018275,2.59,0.250613648,0.007854688,0.027982326951399118,0.5149729995090819,0.9948051948051948,0.005194805,0.55613577,0.44386422976501305,1227,291900,0.002088773,0.43010752688172044,0.1911589008363202,0,0.2164119066773934,0.013475462590506838,0.029896907216494847,
44007015600,2501,0.45901639344262296,0.1995201919232307,0.19632147141143544,0.2526989204318273,0.17473010795681726,38.8,0.11595361855257896,0.5589764094362255,0.1603358656537385,0,0.019192323,0,79861,39207,0.15393842463014795,0.36103896103896105,0.2814645308924485,0.488,0.028169014084507043,0.6846413095811267,0.11392405063291139,0.3153586904188734,0.11639619473978735,0.2786793508673755,0.3010632344711808,0.2076105204252938,0.10408505875769446,1065,0.4375586854460094,0.4460093896713615,0.11267605633802817,2.34,0.14757190004714757,0.028288543140028287,0.057520038,0.48326261197548326,0.9861111111111112,0.013888888888888888,0.6525821596244131,0.3474178403755869,1158,292300,0.107981221,0.3515151515151515,0.3484848484848485,0,0.12155137944822071,0.035185926,0.081593006,
44007015700,3665,0.545975443,0.14051841746248295,0.19427012278308323,0.25593451568894954,0.22455661664392906,43.6,0.12633015006821283,0.7642564802182811,0.053206003,0,0.001364256,0.003001364,87457,39887,0.062260010970927045,0.5374449339207048,0.035236938,0.36,0.01584022,0.71887287,0.08295351,0.28112713,0.16524953789279112,0.20036968576709796,0.25582255083179295,0.26876155268022184,0.07689464,1452,0.3236914600550964,0.5399449035812672,0.1184573002754821,2.52,0.1869494290375204,0.007177814,0.046003263,0.5402936378466557,0.989100817,0.010899182561307902,0.7603305785123967,0.2396694214876033,1354,269400,0.002754821,0.4483870967741935,0.2645161290322581,0,0.11105047748976808,0.042291951,0.061579652,
44007015800,3887,0.533830718,0.11988680216104965,0.25443786982248523,0.24260355029585798,0.15847697453048623,37.4,0.17597118600463083,0.6375096475430924,0.060715204527913555,0,0.013892462,0.075894006,99583,46798,0.055122345,0.43902439024390244,0.068181818,0.4706,0.007560137,0.7340193327096975,0.020390824129141887,0.26598066729030245,0.091619318,0.38245738636363635,0.23259943181818182,0.23899147727272727,0.072088068,1455,0.38144329896907214,0.4020618556701031,0.13264604810996564,2.66,0.21189591078066913,0.048017348,0.087670384,0.5551425030978935,0.8786231884057971,0.1213768115942029,0.7333333333333333,0.26666666666666666,1151,298000,0.021993127147766325,0.3949579831932773,0.3165266106442577,0,0.12271674813480833,0.035760226,0.077305906,
44007015900,3242,0.44386181369524985,0.15453423812461445,0.2590993214065392,0.3028994447871684,0.097162246,37.2,0.1906230721776681,0.6153608883405305,0.10764959901295497,0,0.025293028994447873,0.013263418,65805,35411,0.10615908387496131,0.42857142857142855,0.06984127,0.3657,0.017730496,0.7381555153707052,0.04899559,0.26184448462929477,0.22004264392324094,0.28699360341151386,0.24690831556503198,0.14797441364605543,0.04989339,1410,0.3702127659574468,0.27801418439716313,0.20709219858156028,2.3,0.16932341480694296,0,0.094580234,0.42401700318809776,0.9149902660609993,0.085009734,0.42340425531914894,0.5765957446808511,1456,235400,0,0.23785803237858033,0.1706102117061021,0.003719777,0.27760641579272055,0.019432449105490437,0.012888552,
44007016000,3605,0.6224687933425798,0.17031900138696254,0.32538141470180304,0.18446601941747573,0.15034674063800277,34.6,0.27323162274618584,0.3739251040221914,0.2305131761442441,0,0,0.012760055478502081,73831,37371,0.1292649098474341,0.3648068669527897,0.17896678966789667,0.4354,0.072830906,0.6205980066445183,0.07012848,0.37940199335548175,0.15597722960151802,0.20037950664136622,0.15256167,0.2633776091081594,0.099051233,1579,0.4578847371754275,0.1538948701709943,0.1057631412286257,2.28,0.3653970303421562,0.006778567,0.094577147,0.5845706907682375,0.901255708,0.098744292,0.19696010132995567,0.8030398986700443,1170,320700,0.007599747,0.2997582594681708,0.18372280419016923,0.001386963,0.19889042995839112,0.014424410540915394,0.012358049432197728,
44007016100,4815,0.44714434060228453,0.16386292834890967,0.25669781931464175,0.19937694704049844,0.14766355140186915,33,0.2782969885773624,0.25586708203530634,0.19833852544132918,0.000415369,0.011007268951194185,0.076012461,60859,28298,0.2371754932502596,0.48336252189141854,0.17721518987341772,0.4272,0.037348764,0.7127631920977385,0.049598832968636035,0.2872368079022615,0.269037037,0.24562962962962964,0.17659259259259258,0.2305185185185185,0.093037037,1901,0.40557601262493426,0.3072067332982641,0.22619673855865335,2.52,0.22083748753738783,0.007228315,0.042871386,0.4481555333998006,0.8788719371243643,0.1211280628756357,0.25512887953708574,0.7448711204629143,1138,320900,0,0.45494186046511625,0.26380813953488375,0.00614537,0.412668744,0.053582555,0.021374458874458876,
44007016300,2673,0.44257388701833145,0.1937897493453049,0.1840628507295174,0.3389450056116723,0.19603441825664047,48,0.13168724279835392,0.6094276094276094,0.14552936775158998,0.014590347923681257,0.009352787,0.010475121586232696,77450,43274,0.075393848,0.19900497512437812,0.097328244,0.3898,0.033187773,0.6877263581488934,0.069046226,0.3122736418511066,0.062562563,0.21021021021021022,0.3098098098098098,0.2912912912912913,0.098098098,1145,0.3685589519650655,0.4489082969432314,0.13624454148471615,2.33,0.1199195171026157,0.014084507042253521,0.042655936,0.4164989939637827,0.977796755,0.022203245,0.8445414847161572,0.1554585152838428,1126,281400,0,0.1696969696969697,0.10303030303030303,0,0.20987654320987653,0.010475121586232696,0.030327868852459017,
44007016400,4978,0.42185616713539575,0.19706709521896343,0.21755725190839695,0.22639614302932906,0.1062675773402973,31.7,0.3388911209321012,0.27942948975492166,0.13218159903575732,0,0,0.095218963,43406,24741,0.2425592225146791,0.48664440734557596,0.3610586011342155,0.444,0.083926755,0.735574378,0.12162648434688737,0.26442562202223396,0.29385836027034967,0.18601234205113135,0.3085512782838672,0.15163091389950045,0.055245372,1966,0.3997965412004069,0.1953204476093591,0.3484231943031536,2.49,0.21448754174158746,0.008219882,0.042126894425892625,0.4258926277934755,0.9178338001867413,0.0821662,0.26653102746693796,0.7334689725330621,1132,315200,0.000508647,0.7304714989444053,0.366643209,0.009451036,0.24989955805544395,0.035027333468313424,0.015053763440860216,
44007016500,3978,0.5349421820010055,0.13172448466566114,0.26897938662644544,0.2604323780794369,0.17571644042232276,41.9,0.051282051,0.8237807943690296,0,0.002765209,0.027149321266968326,0,103519,63444,0.093765711,0.13136729222520108,0.17310443490701002,0.4987,0.044492675,0.7409512413999402,0.08033912,0.2590487586000598,0.049559830453211606,0.10140202151940006,0.13335507010107597,0.6416693837626345,0.36191718291490055,1843,0.5084102007596311,0.40151926207270755,0.019533369506239826,2.16,0.1699404761904762,0.002380952,0.10208333333333333,0.5229166666666667,0.963408259,0.036591741,0.619641888,0.3803581117742811,1383,452200,0,0.4126506024096386,0.22740963855421686,0.004827236,0.1279537456008044,0.011060834590246356,0.037548813457494744,
44007016600,2094,0.44317096466093603,0.16141356255969436,0.1981852913085005,0.32951289398280803,0.12607449856733524,41.5,0.29465138490926457,0.42168099331423115,0.23543457497612225,0.00191022,0.029608404966571154,0.011938872970391595,93889,38156,0.14840989399293286,0.3401360544217687,0.2196969696969697,0.3186,0.078341014,0.7423631123919309,0.086180124,0.2576368876080692,0.14122394082044384,0.15803631472763954,0.33154001344989914,0.30598520511096167,0.13651647612642906,868,0.23847926267281105,0.38940092165898615,0.35599078341013823,2.26,0.19596541786743515,0.003458213,0.037463976945244955,0.43746397694524497,0.9559471365638766,0.044052863,0.32373271889400923,0.6762672811059908,1212,263400,0,0.1890971039182283,0.093696763,0,0.2679083094555874,0.015648662291771833,0.024604569,
44007016700,3801,0.4732965009208103,0.17548013680610366,0.23414890818205736,0.21862667719021311,0.097079716,32.4,0.372533544,0.30939226519337015,0.14732965009208104,0.003157064,0.006314128,0.053670087,49529,26486,0.16768698429598083,0.3619047619047619,0.2872628726287263,0.4419,0.091370558,0.7424028268551237,0.14469300333174678,0.25759717314487635,0.13645876935956466,0.2632900795311846,0.1984093763080787,0.31310171619924654,0.082461281,1576,0.4086294416243655,0.22461928934010153,0.31281725888324874,2.39,0.2060070671378092,0.004946996,0.065724382,0.4554770318021201,0.9807093963907902,0.019290603609209707,0.2963197969543147,0.7036802030456852,1181,266200,0,0.5761947700631199,0.2777276825969342,0.053233963,0.2315180215732702,0.071033938,0.026478055857816468,
44007016800,3349,0.41743804120633027,0.13227829202747088,0.1749776052553001,0.2863541355628546,0.19349059420722603,41.8,0.048074052,0.8196476560167214,0.036428785,0,0.009853688,0.004478949,90776,37050,0.083459788,0.11636363636363636,0.23765432098765432,0.3266,0.025121555915721232,0.6962305986696231,0.037960954,0.30376940133037694,0.13815789473684212,0.3392269736842105,0.20189144736842105,0.19120065789473684,0.064555921,1234,0.3427876823338736,0.44894651539708263,0.15640194489465153,2.71,0.17702653580516176,0.017448200654307525,0.023627771719374774,0.4340239912758997,0.946319018,0.053680982,0.7593192868719612,0.2406807131280389,1160,283300,0.007293355,0.3265993265993266,0.3265993265993266,0,0.12063302478351746,0.023874282260501662,0.066255778,
44007016900,1930,0.5347150259067357,0.084455959,0.2860103626943005,0.26528497409326424,0.1844559585492228,40.7,0.11709844559585492,0.7766839378238342,0.023316062176165803,0,0.006217617,0.035751295336787565,107784,49290,0.008826584,0,0,0.3026,0.10742857142857143,0.7623762376237624,0.025162337662337664,0.2376237623762376,0.078755791,0.20119126406353408,0.2865651886168101,0.3044341495698213,0.11052283256121774,875,0.3462857142857143,0.6022857142857143,0.051428571,2.2,0.11569230769230769,0.009846154,0.018461538461538463,0.5181538461538462,0.9408602150537635,0.059139785,0.7851428571428571,0.21485714285714286,1138,309600,0,0.15300546448087432,0.12021857923497267,0.003661088,0.14404145077720207,0.032191069574247146,0.096020215,
44007017000,4362,0.4988537368179734,0.17423200366804217,0.23406694176983037,0.2540119211370931,0.18110958276020175,40.5,0.2776249426868409,0.49931224209078406,0.048372306,0,0.051352591,0.001834021,73406,35794,0.075910693,0.027863777,0.1,0.4041,0.030451332245785754,0.6292709174065106,0.03277972,0.37072908259348936,0.12761506276150628,0.27615062761506276,0.3413030484160191,0.18410041841004185,0.030484160191273164,1839,0.401305057,0.3355084284937466,0.18433931484502447,2.31,0.22569715923898878,0.004951785,0.046390409173833726,0.49231170185040396,0.9273827534039334,0.072617247,0.6030451332245785,0.3969548667754214,1379,279900,0.012506797172376292,0.4930555555555556,0.34305555555555556,0,0.22535534158642825,0.026097272,0.044101433296582136,
44007017100,4744,0.5149662731871838,0.11129848229342328,0.23419055649241147,0.3180860033726813,0.11403878583473862,42,0.2622259696458685,0.5014755480607083,0.062605396,0.006323777,0.020236088,0,82266,35289,0.13320586360739325,0.4529505582137161,0.33086876155268025,0.3778,0.016657710908113917,0.7411609498680739,0.076895692,0.2588390501319261,0.20212765957446807,0.30939716312056736,0.208628842,0.18912529550827423,0.036643026,1861,0.30951101558301986,0.42557764642665236,0.20096722192369693,2.51,0.1745635910224439,0.004738155,0.04713217,0.471072319,0.8619731357109773,0.1380268642890227,0.5900053734551316,0.40999462654486835,1175,257500,0.012896292315959162,0.3162162162162162,0.1445945945945946,0.018549747048903886,0.28267285,0.025918844,0.071293033,
44007017300,3645,0.5314128943758574,0.10617283950617284,0.3017832647462277,0.19945130315500686,0.070233196,32.5,0.30864197530864196,0.6043895747599451,0.013717421124828532,0,0.030727023319615913,0.013991769547325103,81250,30758,0.1790755604760587,0.5425038639876353,0.1796875,0.3735,0.089187056,0.6648458837300039,0.051056338028169015,0.3351541162699961,0.13116883116883116,0.3329004329004329,0.287012987,0.18614718614718614,0.071428571,1267,0.3425414364640884,0.3164956590370955,0.26519337016574585,2.87,0.25435540069686413,0.003484321,0.081300813,0.5412311265969802,0.8319107025607354,0.1680892974392646,0.3307024467245462,0.6692975532754538,1557,339400,0.004735596,0.22140221402214022,0.12054120541205413,0,0.10342935528120713,0.042249657,0.089068826,
44007017400,3869,0.4833290255880072,0.13543551305246834,0.2840527268027914,0.1685189971568881,0.12690617730679762,33.6,0.3416903592659602,0.3858878263117084,0.089170328,0,0.058413026621866114,0.001550788,48040,23745,0.2833642876094455,0.41385767790262173,0.2973523421588595,0.397,0.14824281150159743,0.6443457464981209,0.092788971,0.35565425350187907,0.19307123394316855,0.27131179447255743,0.26508369015181005,0.1919034643830284,0.005838848,1565,0.3412140575079872,0.24920127795527156,0.26070287539936104,2.4,0.18379763048350944,0.023054755043227664,0.081652257,0.45341018251681076,0.8641634456101601,0.13583655438983988,0.38722044728434507,0.612779553,1004,279600,0.008945687,0.5742574257425742,0.15951595159515952,0.032224532224532254,0.24993538382010855,0.023588656241717465,0.029645698,
44007017500,3518,0.4681637293916998,0.13985218874360433,0.23536100056850484,0.275156339,0.1046048891415577,36.5,0.17367822626492324,0.6262080727686186,0.039795338260375214,0.000284252,0.099204093,0.013928368391131325,70160,32592,0.1725412166003411,0.3163097199341021,0.16847826086956522,0.3753,0.1619402985074627,0.6408624955814776,0.081632653,0.35913750441852244,0.15513626834381553,0.2842767295597484,0.309853249,0.18029350104821804,0.031027254,1340,0.3738805970149254,0.30671641791044774,0.1761194029850746,2.61,0.24369747899159663,0.005252101,0.052521008403361345,0.4681372549019608,0.923501034,0.076498966,0.4798507462686567,0.5201492537313432,1373,260700,0,0.6378787878787879,0.33484848484848484,0,0.082433201,0.0352473,0.024472892,
44007017600,2894,0.4968901174844506,0.17519004837595023,0.17588113337940567,0.30960608154803043,0.073946095,32.6,0.39599170697995856,0.3897719419488597,0.12059433310297167,0,0.034208708,0,50263,25406,0.20616770616770616,0.45210084033613446,0.20093457943925233,0.3963,0.11467889908256881,0.5751693002257336,0.021193093,0.42483069977426635,0.16657681940700808,0.3035040431266846,0.3725067385444744,0.077628032,0.014016172506738544,1090,0.44954128440366975,0.14678899082568808,0.37522935779816513,2.57,0.215625,0.012053571428571429,0.062946429,0.47232142857142856,0.9175084175084175,0.082491582,0.17522935779816515,0.8247706422018348,1179,240500,0,0.5288788221970555,0.32389580973952437,0.015608740894901163,0.13303386316516932,0.017277125086385625,0.057855126999059266,
44007017700,3433,0.5790853480920478,0.1558403728517332,0.17040489367899797,0.29158170696184094,0.21613748907660937,47.5,0.10195164579085349,0.7439557238566851,0.079813574,0.008156132,0.009903874,0,83763,38281,0.049810661,0.13450292397660818,0.090296496,0.3581,0.010295127,0.6501537410317731,0.15659485023646874,0.34984625896822685,0.076754386,0.28362573099415206,0.2803362573099415,0.24195906432748537,0.070175439,1457,0.32807137954701443,0.5133836650652025,0.13452299245024021,2.34,0.23274424808269423,0.024341447149049684,0.046682227,0.5595198399466489,0.9094881398252185,0.09051186,0.7137954701441318,0.2862045298558682,1098,279000,0,0.23076923076923078,0.14058355437665782,0,0.079813574,0.04194582,0.13133077191756898,
44007017800,2882,0.42435808466342817,0.13289382373351838,0.21443442054129078,0.20610687022900764,0.21616932685634976,39.1,0.2480916030534351,0.5867453157529493,0.029146426,0,0.002081888,0,49808,32080,0.14609203798392986,0.6825,0.10112359550561797,0.513,0.064166667,0.5806163465832961,0.066153846,0.41938365341670386,0.1743073047858942,0.2649874055415617,0.3496221662468514,0.16171284634760705,0.03929471,1200,0.48583333333333334,0.31333333333333335,0.20083333333333334,2.27,0.18252260008609555,0.010761946,0.024967714,0.3727938011192424,0.8948545861297539,0.10514541387024609,0.26916666666666667,0.7308333333333333,940,274600,0,0.5732410611303345,0.3460207612456747,0.10939691444600286,0.14642609299097847,0.053323593864134405,0.051397656,
44007017900,3128,0.3801150895140665,0.14514066496163683,0.2557544757033248,0.21675191815856779,0.15537084398976983,36.7,0.2870843989769821,0.5418797953964194,0.079923274,0.001278772,0.009590793,0.047314578,34375,26807,0.31937340153452687,0.33433433433433435,0.46296296296296297,0.5043,0.051539012,0.5970695970695971,0.23244717109747784,0.40293040293040294,0.21612046058458814,0.3228520814880425,0.25597874224977857,0.15411868910540302,0.041629761,1397,0.4917680744452398,0.2949176807444524,0.1896921975662133,2.22,0.18428513568246255,0,0.074524099,0.42122316727420006,0.8310529446757883,0.16894705532421178,0.1717967072297781,0.8282032927702219,1065,232800,0,0.5187119234116623,0.2967798085291558,0,0.18702046035805628,0.039961637,0.065343259,
44007018000,2914,0.46774193548387094,0.17947838023335622,0.17982155113246398,0.27282086479066575,0.20075497597803707,41.8,0.31056966369251887,0.48627316403568976,0.066918325,0.001372684,0.098833219,0,28902,24301,0.275223061,0.33790523690773067,0.335042735,0.5145,0.19374523264683446,0.48225214198286415,0.08037225,0.5177478580171359,0.3093764873869586,0.2370299857210852,0.2398857686815802,0.17134697762970014,0.089957163,1311,0.6407322654462243,0.19145690312738367,0.15255530129672007,2.2,0.21705426356589147,0.025703794369645042,0.043655651,0.4434924520603835,0.9104166666666667,0.089583333,0.11746758199847444,0.8825324180015256,826,223700,0,0.5194468452895419,0.23163353500432152,0,0.1417295813315031,0.027796842827728208,0.057684384,
44007018100,2974,0.5608607935440484,0.16240753194351043,0.25453934095494285,0.2710154673839946,0.049092132,32.5,0.3291862811028917,0.4088769334229993,0.13180901143241425,0,0.094149294,0.003698722,46202,23123,0.3007184399589463,0.6734926052332195,0.3424657534246575,0.3963,0.1409282700421941,0.6782997762863535,0.060384871,0.32170022371364654,0.2877977637335926,0.29557608167233834,0.27807486631016043,0.09382596,0.039377735,1185,0.5637130801687764,0.17552742616033756,0.14767932489451477,2.51,0.31808085295424254,0.004886717,0.041759218,0.5997334517992003,0.8562138728323699,0.14378612716763006,0.21434599156118145,0.7856540084388186,1169,206600,0.053164556962025315,0.6002227171492205,0.3585746102449889,0.007284079,0.29186281102891726,0.1524451939291737,0.040769583,
44007018200,3274,0.5479535736102626,0.2125839951130116,0.2635919364691509,0.19425778863775198,0.064141723,30.8,0.18845448992058644,0.4615149664019548,0.063530849,0.014050091631032376,0.17654245571166768,0.005803299,89223,38212,0.1333128078817734,0.581986143,0.17142857142857143,0.391,0.16520351157222665,0.7132895816242822,0.051753881541115584,0.2867104183757178,0.1440481704492821,0.3223714682723483,0.2079666512274201,0.26401111625752666,0.14312181565539603,1253,0.27055067837190744,0.4796488427773344,0.22426177174780526,2.61,0.18498769483182936,0.007383101,0.03609516,0.5020508613617719,0.9247232472324723,0.075276753,0.35195530726256985,0.6480446927374302,1405,219800,0,0.22304832713754646,0.09913259,0.003455859,0.177153329,0.026878436,0.024948025,
44007018300,1472,0.453125,0.25407608695652173,0.14266304347826086,0.17595108695652173,0.093070652,28.3,0.2826086956521739,0.4626358695652174,0.0625,0,0.043478260869565216,0.047554348,46153,24248,0.20423497267759563,0.4916387959866221,0.3795620437956204,0.4258,0.090909091,0.701195219,0.11363636363636363,0.29880478087649404,0.13788968824940048,0.2529976019184652,0.44244604316546765,0.12589928057553956,0.017985611510791366,649,0.43297380585516176,0.12018489984591679,0.40061633281972264,2.27,0.17125984251968504,0.00984252,0.10236220472440945,0.3828740157480315,0.873485868,0.126514132,0.1987673343605547,0.8012326656394453,1177,314100,0,0.6451612903225806,0.2838709677419355,0.004830918,0.10597826086956522,0.019021739130434784,0.028571429,
44007018400,6316,0.4911336288790374,0.20234325522482585,0.14898670044331855,0.3000316656111463,0.17875237492083598,41,0.25174160861304623,0.545915136,0.029765674477517417,0,0.088663711,0,61220,32539,0.2026260333927703,0.392,0.3046944198405669,0.4853,0.034157833,0.6310003664345915,0.041231127,0.36899963356540855,0.17513020833333334,0.2747395833333333,0.22526041666666666,0.2513020833333333,0.095920139,2547,0.32744405182567726,0.4114644680015705,0.21790341578327443,2.41,0.18671519563239308,0.013466787989080983,0.059690628,0.45605095541401275,0.948956781,0.051043219,0.5382803297997645,0.4617196702002356,812,280900,0,0.2850510677808728,0.2414113277623027,0.003524511,0.11747941735275491,0.006484033,0.063322525,
44007018500,2755,0.46206896551724136,0.092558984,0.19927404718693284,0.305989111,0.24573502722323048,48.7,0.15571687840290382,0.6990925589836661,0.004718693,0,0.12341197822141561,0.002903811,74783,40641,0.074376947,0.3298429319371728,0.091580502,0.435,0.01910299,0.639275179,0.047462096242584045,0.36072482090181207,0.19880073800738007,0.24123616236162362,0.23939114391143912,0.16928044280442806,0.037361624,1204,0.4186046511627907,0.47674418604651164,0.036544850498338874,2.17,0.13468013468013468,0.001683502,0.077861953,0.44654882154882153,0.9764801297648013,0.023519870235198703,0.7068106312292359,0.2931893687707641,1205,278100,0.003322259,0.6317280453257791,0.2804532577903683,0.005198663,0.14083484573502722,0,0.077452668,
44009041500,829,0.4897466827503016,0.14595898673100122,0.18094089264173704,0.20989143546441497,0.35705669481302776,51.1,0,0.9734620024125452,0.015681544028950542,0,0,0,72450,40218,0.10132689987937274,0.5833333333333334,0.060810810810810814,0.3771,0,0.5565789473684211,0.094562648,0.44342105263157894,0.069291339,0.247244094,0.14015748031496064,0.5133858267716536,0.18110236220472442,393,0.43765903307888043,0.455470738,0.050890585,2.01,0.22236842105263158,0.040789474,0.002631579,0.5342105263157895,0.20184899845916796,0.7981510015408321,0.7175572519083969,0.2824427480916031,1422,936200,0,0.15384615384615385,0.15384615384615385,0,0.024125452352231604,0.043425814,0.04048583,
44009050102,2396,0.5125208681135225,0.097662771,0.17779632721202004,0.2491652754590985,0.3021702838063439,48.3,0.013772954924874792,0.9536727879799666,0,0.012520868113522538,0.004590985,0,144492,78125,0.032971619,0.4050632911392405,0.059392265,0.4102,0.005741627,0.6406327236777064,0.034722222222222224,0.35936727632229365,0.038397328881469114,0.11018363939899833,0.11574846967167501,0.6978297161936561,0.2938230383973289,1045,0.3569377990430622,0.5473684210526316,0.066028708,2.28,0.14347408829174665,0.007677543,0.060940499,0.510556622,0.9055459272097054,0.094454073,0.7894736842105263,0.21052631578947367,2177,591300,0,0.5047619047619047,0.23809523809523808,0,0.023789649,0,0.058051489,
44009050103,5469,0.43408301334796123,0.20095081367708906,0.2185042969464253,0.23715487292009507,0.19272261839458768,40.3,0.039678186,0.8237337721704151,0.00457122,0,0.07368806,0,91445,53000,0.16182117388919365,0.2734463276836158,0.19924098671726756,0.4695,0.040423121,0.6624296728485101,0.064171123,0.3375703271514899,0.037796443,0.18824110671936758,0.2467885375494071,0.42514822134387353,0.12549407114624506,2647,0.432565168,0.38836418587079713,0.12995844352096714,2.06,0.14427860696517414,0.008499171,0.052653399668325045,0.4454809286898839,0.9562861271676301,0.043713872832369945,0.5024556101246694,0.49754438987533056,1177,302100,0,0.4940047961630695,0.19584332533972823,0,0.095447065,0.018833425,0.080086114,
44009050104,3757,0.5456481235027948,0.10194303965930264,0.17806760713335107,0.2667021559755124,0.24434389140271492,45.7,0.047378227309023156,0.8054298642533937,0.021027415,0,0.071067341,0,139028,57734,0.037187839,0.15328467153284672,0.061002179,0.3634,0.016346837242359632,0.6157289002557544,0.015564202,0.3842710997442455,0.038391224862888484,0.14771480804387568,0.21535648994515538,0.49689213893967094,0.23510054844606948,1407,0.23596304193319118,0.6616915422885572,0.085287846,2.62,0.16107803196490128,0.021936696960200563,0.018802883,0.5217800062676277,0.9112694300518135,0.08873057,0.9488272921108742,0.051172708,2403,462100,0,0.4722222222222222,0.375,0.005642128,0.096353474,0.008996345,0.067486819,
44009050301,5146,0.47532063738826275,0.1541002720559658,0.14477263894286824,0.3639720171006607,0.17022930431403033,47.2,0.017294986,0.949280995,0,0,0.005246794,0.001748931,101500,55914,0.036154152,0.25824175824175827,0.099315068,0.3903,0.026740666,0.7388505747126437,0.0403125,0.2611494252873563,0.021405919661733615,0.16279069767441862,0.30417547568710357,0.4474101479915433,0.18419661733615222,1982,0.29919273461150353,0.6256306760847629,0.072653885,2.52,0.14481365065110013,0.005612932,0.037494387,0.4786708576560395,0.9515122419587134,0.048487758041286605,0.7658930373360242,0.2341069626639758,1172,530900,0.010090817356205853,0.23917995444191345,0.15261958997722094,0,0.036727555,0,0.096887433,
44009050302,3107,0.45317026070164146,0.17734148696491792,0.15481171548117154,0.23591889282265852,0.25329900225297713,43.8,0.068554876,0.8661087866108786,0.034438364982298034,0,0,0,107778,62522,0.12306701030927836,0.4790575916230366,0.092757306,0.4883,0.03701016,0.6277456647398844,0.030883261272390366,0.3722543352601156,0.063989409,0.14651368049426303,0.19902912621359223,0.527802295,0.21888790820829657,1378,0.41872278664731494,0.45428156748911463,0.09724238,2.25,0.13465866466616655,0.005251313,0.050262566,0.44036009002250565,0.9913669064748202,0.008633094,0.6161103047895501,0.3838896952104499,669,536500,0,0.37472283813747226,0.10643015521064302,0,0.003218539,0.015498869874071682,0.075531078,
