GEOID,suicide_rate_per_100k,pct_male,pct_age_15_24,pct_age_25_44,pct_age_45_64,pct_age_65p,pct_hispanic,pct_nh_black,pct_nh_aian,pct_nh_asian,pct_nh_two_or_more,median_hh_income,per_capita_income,poverty_rate_all,poverty_rate_child_u18,poverty_rate_elderly_65p,gini_index,hh_public_assistance_share,lfp_rate_16p,unemployment_rate,edu_lt_hs_25p,edu_hs_grad_25p,edu_some_college_25p,edu_grad_prof_25p,hh_single_person_share,hh_female_householder_no_spouse_share,avg_hh_size,marital_never_married_share_15p,marital_divorced_share_15p,marital_separated_share_15p,housing_occupied_share,renter_occupied_share,overcrowding_rate_gt1pproom,rent_burdened_gt30,rent_burdened_gt50,residential_stability_same_house_1yr,foreign_born_share,uninsured_rate,veteran_share_18p
44007012200,76.55990813,0.4532346561184127,0.1291310450427459,0.1832333801199438,0.2892688528773765,0.1999489600612479,0.1856577772106673,0.019777976,0,0.003700396,0,130208,58295,0.041818182,0.1273291925465838,0.033822591,0.3681,0.032836831,0.6057632398753894,0.031113397,0.109963862,0.1946308724832214,0.1899845121321631,0.1206332817071072,0.2772511848341232,0.094109682,2.55,0.097893432,0.031598513,0.078841388,0.985981308,0.1980365605958023,0.012863913,0.16,0.052727273,0,0.1005486793415847,0,0.053167781
44007012300,30.07518797,0.5266165413533834,0.1887218045112782,0.2030075187969924,0.2045112781954887,0.1998496240601504,0.187969925,0.030676692,0,0.002105263,0.009172932,84683,46190,0.1247739602169981,0.3079710144927536,0.1963882618510158,0.5552,0.04248927,0.6188464364437913,0.14306916,0.085557987,0.3474835886214442,0.2592997811816193,0.053610503,0.2845493562231759,0.2,2.84,0.1955490696825975,0.017511857,0.053265232,0.8442028985507246,0.2437768240343347,0,0.3810408921933085,0.2044609665427509,0,0.086766917,0.020902256,0.075368342
44007012401,98.95391575,0.4042974271981905,0.1276505513146734,0.2100650268589199,0.2736782584110828,0.1928187729714447,0.1207237772123268,0.003534068,0,0.022335312,0.015267176,93654,41512,0.061651747,0.1990632318501171,0.083577713,0.3798,0.015486726,0.6619405534677144,0.032258065,0.1053123830901608,0.260381594,0.2663673774784886,0.080246914,0.2839233038348082,0.2212389380530973,2.54,0.1109976166155941,0.020769493,0.029792305,0.9797687861271676,0.237094395,0.0070059,0.6656,0.2352,0.019445239,0.1416454622561492,0.0166041,0.035155563
44007012500,37.63643207,0.4140007527286413,0.1159202107640195,0.1339856981558148,0.2794505080918329,0.3041023710952201,0.1236356793375988,0.079036507,0,0.003951825,0,62580,35737,0.157007172,0.3259259259259259,0.141089109,0.4637,0.1127557683935568,0.5233687062542335,0.082398619,0.07982105,0.4148810925359077,0.2639510242524134,0.076524606,0.4257727470613844,0.1889420983892033,2.24,0.1582959641255605,0.003139013,0.034753363,0.946435929,0.45668263,0.016978668,0.4072494669509595,0.2707889125799573,0.014605463,0.094467444,0.018414421,0.071122149
44007012601,39.93610224,0.5005990415335463,0.6385782747603834,0.073482428,0.1409744408945687,0.070087859,0.099041534,0.029952077,0.000199681,0.063099042,0.001996805,130500,24646,0.0165,0.1212121212121212,0.01994302,0.3599,0.023498695,0.5150995930606126,0.041580042,0.1138581652569941,0.243331165,0.1535458685751463,0.1789199739752765,0.283289817,0.061357702,2.57,0.3947930004268032,0.004054631,0.007042254,0.9491945477075588,0.1214099216710182,0.027415144,0.3010752688172043,0.1397849462365591,0.016174121,0.068889776,0.013378594,0.020982046
44007012602,56.06952621,0.4694421082141856,0.087888982,0.1749369217830109,0.3193159517802074,0.2162881973647322,0.029716849,0.000700869,0,0.027894589,0,93567,53232,0.053793884,0.092105263,0.1036941023979261,0.4195,0.060908798,0.6818410885267933,0.1029810298102981,0.063829787,0.2274959083469721,0.2274959083469721,0.1773049645390071,0.4125040283596519,0.064776023,2.27,0.1239259748843357,0.004461335,0.039656312,0.957420549,0.278440219,0,0.4622641509433962,0.1615566037735849,0,0.061816653,0.022225368,0.029845506
44007012701,19.45525292,0.4692607,0.099416342,0.1391050583657587,0.2850194552529183,0.3142023346303502,0.025291829,0.012256809,0,0.005058366,0.000583658,115386,52037,0.05883659,0.098113208,0.1108359133126935,0.4083,0.005684755,0.5366522036994748,0.032340426,0.074942646,0.2429263318888605,0.1723171042569462,0.1605913841447871,0.3116279069767442,0.039276486,2.33,0.1337903582485625,0.013268465,0.059929235,0.9617296222664016,0.145219638,0,0.685823755,0.5057471264367817,0,0.028015564,0.004125054,0.069670228
44007012702,104.3187982,0.4854996870436052,0.1260171082829125,0.1310244105987899,0.2968912998122262,0.246609639,0.068224494,0.021489672,0.000625913,0.00438139,0,93325,50814,0.020724304,0.4545454545454545,0.031302876,0.4189,0.033617662,0.6159594985535197,0.042981073,0.054007959,0.2129050596930073,0.2453098351335986,0.1151222285389425,0.3547415955845459,0.099347717,2.39,0.1769743101807802,0.041864891,0.029971456,0.9698296836982968,0.1128951329653788,0.005017561,0.3444976076555024,0.1626794258373205,0.002712289,0.031712915,0.023694695,0.08905186
44007012801,111.0864252,0.4801155298822483,0.094423461,0.1684070206620751,0.2932681626305266,0.2621639635636525,0.029326816,0.008664741,0,0,0,107842,53107,0.038942976,0.011904762,0.1288135593220339,0.4536,0.055301877,0.6411595716897363,0.041547862,0.070256263,0.1883098186006334,0.2902389864670314,0.076878779,0.471841705,0.02739726,2.18,0.1342387046226168,0.016453382,0.043092191,0.9628724963361016,0.3642820903094875,0,0.445440957,0.1464872944693572,0,0.027327261,0.011590172,0.073309802
44007012803,109.2100473,0.5644339279213688,0.1255915544230069,0.1690935566072078,0.3259919912631962,0.1729159082635602,0.034765198,0.001820167,0,0.006188569,0.010556971,114037,57585,0.070517493,0.3927648578811369,0.1284210526315789,0.4527,0,0.6890297202797203,0.013003489,0.04735376,0.2058749050392504,0.2820967333502152,0.1230691314256773,0.2645450024863252,0.095474888,2.7,0.1742983751846381,0.026165858,0.070901034,0.9481376709099482,0.1178518150174042,0.004475385,0.2131147540983606,0.1147540983606557,0.001824152,0.052784856,0.012390671,0.072247706
44007012900,84.49514153,0.5035910435149978,0.1400506970849176,0.207013097,0.1890578791719476,0.2672158850866075,0.1013941698352344,0.003379806,0.000211238,0.016899028,0.003591044,84754,38670,0.1421831438987776,0.5067873303167421,0.1438735177865612,0.3972,0.021119324,0.6170106938572495,0.064860427,0.066510401,0.3375329622033401,0.3000292997363024,0.052446528,0.4023231256599788,0.064941922,2.46,0.2400690846286701,0.006415001,0.028127313,0.915418076,0.3711721224920802,0,0.4577777777777778,0.3555555555555555,0.015727949,0.1170257710181664,0.004114335,0.055082491
44007013001,24.93143854,0.5108451757666418,0.1989528795811518,0.1206681625529793,0.3729743206182996,0.1568187484417851,0.019446522,0.001495886,0,0.001994515,0,142778,43006,0.0218509,0,0.025437202,0.3321,0.009090909,0.6957983193277311,0.058373591,0.035701406,0.2693833393436711,0.3451135953840606,0.1247746123332131,0.1409090909090909,0.068181818,2.93,0.1695054945054945,0.001098901,0.049175824,0.9401709401709402,0.082575758,0,0,0,0,0.019197208,0.04184741,0.085999413
44007013002,26.67377967,0.5353427580688184,0.1197652707388637,0.1788476927180581,0.3347559349159776,0.1659109095758869,0.020405441,0.00480128,0,0.034142438,0.000133369,121602,52656,0.046728972,0.1681159420289855,0.1004823151125401,0.3819,0.037300178,0.7312632092342709,0.067363273,0.083333333,0.2179487179487179,0.2841880341880342,0.08048433,0.2440497335701598,0.1410301953818827,2.61,0.2162118780096308,0.01364366,0.049277689,0.9439973172367538,0.1523978685612788,0.01598579,0.2506024096385542,0.2048192771084337,0.003910464,0.046945852,0.018691589,0.053395628
44007013101,99.86019573,0.4977032154983024,0.095666068,0.1426003594967046,0.3445176752546435,0.2274815258637907,0.007389654,0.007789095,0,0.013181546,0.000998602,110995,40326,0.036548832,0.054644809,0.1299385425812116,0.3314,0.042864894,0.5833333333333334,0.0362969,0.047845625,0.3037272006344171,0.2064499074808353,0.1144594237377742,0.214867065,0.048833424,2.72,0.1374970869261244,0.02167327,0.028664647,0.9065420560747663,0.063483451,0.018990776,0.7752808988764045,0.550561798,0,0.020770921,0.007796881,0.1164856860809476
44007013102,138.3399209,0.5349802371541502,0.1118577075098814,0.1640316205533596,0.3395256916996047,0.158498024,0.008300395,0,0,0,0,113516,53298,0.020618557,0.038461538,0.089775561,0.3756,0,0.7341112214498511,0.013527224,0.027722772,0.2101838755304101,0.2925035360678925,0.1171145685997171,0.3500258131130614,0.0820857,2.59,0.1753823384311791,0.015786877,0.088307844,0.8963442850532161,0.1321631388745482,0,0.3053097345132743,0,0,0.015217391,0.003172086,0.085291113
44007013201,81.88331627,0.4996929375639713,0.1127942681678608,0.1795291709314227,0.3185261003070624,0.2554759467758444,0.028045036,0,0,0,0.015148414,130166,64877,0.047843943,0.6351931330472103,0.053685897,0.3721,0.068400771,0.6846492243574902,0.004744155,0.024839949,0.2,0.2627400768245839,0.1421254801536491,0.2947976878612717,0.059248555,2.35,0.1459471766848816,0.004553734,0.033925319,0.9615562760537286,0.117533719,0,0.3729508196721312,0.2131147540983606,0,0.045854657,0.011887682,0.079744439
44007013202,18.07664497,0.571945047,0.1030368763557483,0.1986623282718727,0.2857917570498915,0.2431308749096167,0.01934201,0.002169197,0,0.026572668,0.007772957,110156,49377,0.051948052,0,0.1256505576208178,0.3483,0.028194634,0.6692796610169491,0.013928458,0.028819119,0.2661668228678538,0.2600749765698219,0.09864105,0.2582992269213279,0.059117781,2.51,0.20209205,0.012552301,0.04623431,0.9313850063532402,0.142337426,0,0.6724137931034483,0.3689655172413793,0.002223457,0.060195228,0.014461316,0.077475517
44007013300,111.5822361,0.4898460165141709,0.1135907163579558,0.1836643606337871,0.3244811426020977,0.1914751171613479,0.007364428,0.016291006,0,0.002454809,0,110782,43983,0.039053783,0.1885714285714285,0.027972028,0.3389,0.044547872,0.6695402298850575,0.005852517,0.068059701,0.2952238805970149,0.1761194029850746,0.1895522388059701,0.206781915,0.1097074468085106,2.98,0.1521177685950413,0.025309917,0.04803719,0.9862295081967212,0.10106383,0,0.7407407407407407,0.4518518518518518,0,0.021200625,0.019415309,0.040340285
44007013400,26.88172043,0.4521505376344086,0.090860215,0.1731182795698924,0.3137096774193548,0.2258064516129032,0.069892473,0.008870968,0,0.012903226,0,99964,58787,0.068094454,0,0.066666667,0.471,0.047704234,0.6874008251348778,0.067867036,0.045028818,0.1574207492795389,0.143371758,0.3004322766570605,0.4871794871794871,0.056648778,2.18,0.121231355,0.014281181,0.079974611,0.9311493614658524,0.3673225998807394,0,0.5672413793103448,0.3017241379310345,0.003234501,0.08844086,0.001638896,0.06457009
44007013500,83.91021607,0.4493392070484581,0.1894273127753304,0.2615900985945039,0.23704636,0.1642542479546885,0.1843927,0.1248164464023494,0,0.079085379,0.007551919,71143,42813,0.1352477999073645,0.094178082,0.3959131545338442,0.5118,0.069863014,0.6486222872470129,0.094360902,0.089871612,0.1814550641940085,0.2744650499286733,0.1891583452211127,0.5652968036529681,0.073059361,1.97,0.1728665207877461,0.036955993,0.030877705,0.9464131374243734,0.4333333333333333,0,0.4773755656108597,0.2149321266968326,0.0168492,0.2422907488986784,0.022655758,0.035441792
44007013600,62.38303182,0.4254522769806612,0.1060511540860885,0.2735495945102932,0.2264504054897068,0.093574548,0.2897691827822832,0.047099189,0,0.1038677479725514,0.02900811,93029,36447,0.034752661,0.1711711711711711,0.1233333333333333,0.3145,0.050666667,0.7722772277227723,0.042363434,0.097809475,0.1268466632705043,0.3229750382068262,0.130412634,0.2533333333333333,0.2035555555555555,2.84,0.1692432872253864,0,0.028478438,0.9138911454102356,0.3475555555555555,0,0.2837837837837837,0,0,0.111353712,0.047411104,0.032991529
44007013701,90.5387053,0.4674060660932548,0.1231326392032594,0.2082390221819827,0.3033046627433228,0.1190583974649162,0.1294703485740154,0.035310095,0,0.097102761,0,81971,40764,0.2054483541430193,0.4154696132596685,0.279467681,0.4649,0.017472335,0.6923525977816696,0.049325464,0.075215374,0.1931742876076872,0.2382372432074221,0.067263088,0.3156668608037274,0.1718112987769365,2.57,0.1779587089270136,0.005524862,0.054376272,0.9586823003908432,0.419336051,0,0.6501457725947521,0.3134110787172011,0,0.1792666364870982,0.021744054,0.008708709
44007013702,92.76437848,0.5034013605442177,0.1849103277674706,0.2795299938157081,0.1944959802102659,0.1549165120593692,0.2312925170068027,0.041125541,0,0.075139147,0.008658009,89222,42336,0.1091417910447761,0.2735042735042735,0.155688623,0.3819,0.013209013,0.7898577161619846,0.1576492537313432,0.068086884,0.2251461988304093,0.2556390977443609,0.1336675020885547,0.4071484071484071,0.1033411033411033,2.5,0.1744186046511628,0,0.1068313953488372,0.982442748,0.3286713286713286,0.013986014,0.4607329842931937,0.031413613,0.004444444,0.1920222634508348,0.047619048,0.020681731
44007013800,18.08972504,0.4994573082489146,0.1819826338639652,0.2036903039073806,0.2803907380607814,0.1470694645441389,0.2556078147612156,0.020622287,0,0.039435601,0.003075253,83466,39679,0.09804631,0.566420664,0.092250923,0.3667,0.033632287,0.7476264075954957,0.013290018,0.050687907,0.2179580014482259,0.2715423606082549,0.1132029930002413,0.395067265,0.095515695,2.48,0.208005249,0.012029746,0.025590551,0.9662045060658578,0.26367713,0.021973094,0.5255102040816326,0.2363945578231292,0,0.1056439942112879,0.015195369,0.040711902
44007013900,65.12536633,0.456854445,0.057635949,0.2084011722565939,0.2539889286877239,0.2878541191794204,0.028655161,0.039726473,0,0.1556496255291436,0,75104,49726,0.063497232,0.071794872,0.1809954751131221,0.4466,0.006329114,0.5845849802371541,0.030425963,0.066500416,0.2144638403990025,0.285120532,0.1479634247714048,0.5310126582278482,0.100632911,1.93,0.1481621826449412,0.038272073,0.030314513,0.9949622166246852,0.3854430379746835,0,0.5943562610229277,0.255731922,0.017583849,0.1869098013676327,0.008140671,0.077791213
44007014000,14.47596989,0.5445859872611465,0.1327446438911407,0.2654892877822814,0.2501447596988998,0.1441806601042269,0.1962941517081644,0.07209033,0.012304574,0.09119861,0.008396063,79096,39857,0.084884914,0.3160621761658031,0.095381526,0.4252,0.027555911,0.6967256172299072,0.051754607,0.154907056,0.2698380971417149,0.2002798321007395,0.068758745,0.3558306709265175,0.1329872204472843,2.75,0.264715948,0.002566735,0.074435318,0.983503535,0.2799520766773163,0.018370607,0.6117824773413897,0.3746223564954682,0,0.1957151129125651,0.010740203,0.037016676
44007014100,44.91354143,0.5569279137660005,0.1304738378621154,0.2872220974623849,0.170222322,0.1376600044913541,0.5196496743768246,0.00291938,0,0.1046485515382888,0,66726,29074,0.1244105097686952,0.2292418772563177,0.4388254486133768,0.4055,0.033738938,0.678424456,0.1143847487001733,0.1978557504873294,0.4454191033138401,0.1172839506172839,0.032163743,0.4065265486725664,0.1089601769911504,2.46,0.242466911,0.011264433,0.092931569,0.9576271186440678,0.536504425,0,0.4281045751633986,0.1525054466230936,0,0.2587019986525937,0.069391422,0.019498607
44007014300,41.55412425,0.4602119260336588,0.088094743,0.1888634947018491,0.269062954,0.2281321421151049,0.1173904009972989,0.046125078,0,0.041969665,0,104510,51214,0.038388924,0,0.097449909,0.3964,0.02194211,0.6266774020397209,0.1027837259100642,0.093076702,0.167767883,0.1281241022694628,0.2418845159436943,0.4827264239028945,0.056489262,2.25,0.1077333333333333,0.0232,0.064266667,1,0.3043884220354808,0.008870215,0.5305164319248826,0.4115805946791862,0,0.084354872,0.028672346,0.040526033
44007014400,55.89714925,0.4583566238121855,0.057015092,0.2266629401900503,0.2372833985466741,0.2942984907769704,0.031861375,0.021240917,0,0.011738401,0,107857,58885,0.04854643,0.2034883720930232,0.067426401,0.3783,0.00799508,0.591726009,0.03633218,0.051494418,0.1649261793302124,0.2254231184731724,0.2095786820309686,0.4366543665436654,0.099630996,2.17,0.1063111711103611,0.059061762,0.02159973,0.9719067543335326,0.2109471094710947,0,0.6231884057971014,0.3985507246376811,0,0.091671325,0.004494382,0.070887818
44007014501,44.05286344,0.5026431718061674,0.0969163,0.2052863436123348,0.3123348017621145,0.1936123348017621,0.012114537,0.012334802,0,0.028854626,0,169491,73517,0.057929515,0.3193916349809886,0.1046643913538111,0.366,0.005263158,0.7507339204697091,0.030572343,0.019573474,0.1276657902424773,0.1504528191644756,0.2506573181419807,0.1309941520467836,0.023391813,2.64,0.089587738,0.008192389,0.022198732,0.9799426934097422,0.005263158,0.004678363,1,0,0,0.098678414,0.002422907,0.051785228
44007014502,22.51745102,0.5019139833370863,0.131501914,0.188245891,0.3620806124746679,0.1738347219094798,0.049988741,0.050889439,0.001801396,0.045034902,0,77857,46650,0.1119117315919837,0.032193159,0.2202072538860103,0.4545,0.027624309,0.6710794297352343,0.024658574,0.1515994436717663,0.1963838664812239,0.2253129346314325,0.1532684283727399,0.5561694290976059,0.1169429097605893,2.04,0.243567325,0.020984262,0.044216837,0.9692101740294512,0.3360957642725598,0.005064457,0.2722143864598025,0.1819464033850493,0.002483631,0.1344291826165278,0.1017788786309389,0.028421053
44007014600,13.55932203,0.504135593,0.1583728813559322,0.1867118644067796,0.2753898305084746,0.167457627,0.040542373,0.00040678,0,0.1225762711864406,0,128577,58301,0.041649653,0.2091503267973856,0.1546558704453441,0.3939,0,0.659705981,0.021524437,0.058665128,0.2136949413348721,0.2083092902481246,0.1811886901327178,0.1327683615819209,0.1343825665859564,2.95,0.1582793555887726,0.026075403,0.027736256,0.959721146,0.1081517352703793,0.004842615,0.22007722,0.042471042,0,0.1412881355932203,0.014155438,0.046291516
44007014700,47.14201532,0.4651738361814967,0.1753682969946965,0.2098998232174425,0.2215674720094284,0.1448438420742486,0.3302298173246906,0.1284619917501473,0,0.089216264,0,53720,25737,0.1092516205067766,0.1887810140237324,0.2188771358828315,0.4214,0.08550065,0.6551401869158878,0.10128388,0.1403476669716377,0.2408051235132662,0.3204025617566331,0.070814273,0.3566319895968791,0.264629389,2.74,0.2179448317672022,0.010912398,0.058199454,0.95350279,0.5747724317295189,0.005526658,0.5554238292827505,0.1339656194427978,0.002952291,0.2944018856806129,0.041367118,0.015522107
44007014800,36.98908822,0.4603292028851489,0.1229887183280932,0.2829665248751618,0.2184205659330497,0.201405585,0.089513593,0.026632144,0,0.072498613,0,101577,46141,0.048457316,0.05078125,0.1763085399449036,0.3415,0,0.7102348249889233,0.020898316,0.021240647,0.2691286507361815,0.2519913106444605,0.1510982379917934,0.423172757,0.1457641196013289,2.19,0.1578135331716993,0.054661671,0.035926824,0.9760843129306852,0.3492524916943522,0.013289037,0.3733650416171225,0.09274673,0.010238273,0.09654152,0.027032136,0.045464726
44007015000,21.96836555,0.5259226713532513,0.140817223,0.2234182776801406,0.312829525,0.08172232,0.2205623901581722,0.1625659050966608,0.003734622,0.013620387,0.028998243,92032,38172,0.065246046,0.2289562289562289,0.1935483870967742,0.3101,0.038116592,0.7831457589898435,0.038054968,0.1519975031210986,0.314294632,0.1950686641697877,0.093632959,0.2976457399103139,0.1597533632286995,2.55,0.1636014273950041,0.030743892,0.054076311,0.9281997918834548,0.1933856502242152,0.012892377,0.2144927536231884,0.08115942,0.013035793,0.3424868189806678,0.016971567,0.016283803
44007015100,22.74277917,0.4682738230611781,0.2253809415510575,0.2378894700932454,0.1637480100068228,0.1203093017966795,0.3584261996816011,0.1992267455083011,0,0.0040937,0.01137139,39167,23232,0.1614737320900614,0.1971830985915492,0.4650283553875236,0.4569,0.091319053,0.6883194278903456,0.029437229,0.2121212121212121,0.2934046345811051,0.2206773618538324,0.029590018,0.4932356257046223,0.3393461104847801,2.48,0.2890855457227139,0.004424779,0.056637168,0.9517167381974247,0.7908680947012401,0.002254791,0.6008869179600886,0.311160384,0.004196782,0.3215828974300659,0.008187401,0.013998783
44007015200,34.04834866,0.6278515491998639,0.1382362955396663,0.1876064010895471,0.2546816479400749,0.2911133810010214,0.3575076608784474,0.1164453524004085,0.01566224,0.023152877,0.035750766,16448,24342,0.3629528366370471,0.2222222222222222,0.5321637426900585,0.5577,0.094361335,0.416015625,0.074178404,0.3873362445414847,0.2978165938864628,0.2122270742358078,0.025764192,0.7502876869965478,0.050632911,1.61,0.2734254992319508,0.017281106,0.07296467,0.9319034852546916,0.8406214039125431,0.00863061,0.4563380281690141,0.1401408450704225,0,0.278855975,0.003064351,0.084375
44007015300,81.46639511,0.4729124236252546,0.064765784,0.2570264765784114,0.1568228105906313,0.1140529531568228,0.5295315682281059,0.090835031,0,0,0.043177189,42577,21367,0.2048879837067209,0.6023856858846919,0.2392857142857143,0.4316,0.050941307,0.6327513546056592,0.1084681255946717,0.3019693654266958,0.2808169219547775,0.211524435,0.019693654,0.4075304540420819,0.2248062015503876,2.72,0.1903628792385484,0,0.03569304,0.869942197,0.8172757475083057,0,0.5806916426512968,0.2838616714697406,0,0.3405295315682281,0.047250509,0.000687285
44007015500,40.22526146,0.4831053901850362,0.1367658889782783,0.3077232502011263,0.2795655671761866,0.056315366,0.25,0.2256637168141592,0,0.00543041,0.040024135,84489,35675,0.1454143201930812,0.3540802213001383,0.3285714285714285,0.3586,0.055874674,0.787765293,0.078605388,0.1236424394319131,0.2854358117516012,0.378724589,0.06321359,0.2835509138381201,0.2140992167101827,2.59,0.250613648,0.007854688,0.027982327,0.9948051948051948,0.44386423,0.002088773,0.4301075268817204,0.1911589008363202,0,0.2164119066773934,0.013475463,0.029896907
44007015800,51.45356316,0.533830718,0.1198868021610496,0.2544378698224852,0.2426035502958579,0.1584769745304862,0.1759711860046308,0.060715205,0,0.013892462,0.075894006,99583,46798,0.055122345,0.4390243902439024,0.068181818,0.4706,0.007560137,0.7340193327096975,0.020390824,0.091619318,0.3824573863636363,0.2325994318181818,0.072088068,0.3814432989690721,0.1326460481099656,2.66,0.2118959107806691,0.048017348,0.087670384,0.8786231884057971,0.2666666666666666,0.021993127,0.3949579831932773,0.3165266106442577,0,0.1227167481348083,0.035760226,0.077305906
44007015900,30.84515731,0.4438618136952498,0.1545342381246144,0.2590993214065392,0.3028994447871684,0.097162246,0.1906230721776681,0.1076495990129549,0,0.025293029,0.013263418,65805,35411,0.1061590838749613,0.4285714285714285,0.06984127,0.3657,0.017730496,0.7381555153707052,0.04899559,0.2200426439232409,0.2869936034115138,0.2469083155650319,0.04989339,0.3702127659574468,0.2070921985815602,2.3,0.1693234148069429,0,0.094580234,0.9149902660609992,0.5765957446808511,0,0.2378580323785803,0.1706102117061021,0.003719777,0.2776064157927205,0.019432449,0.012888552
44007016000,110.9570042,0.6224687933425798,0.1703190013869625,0.325381415,0.1844660194174757,0.1503467406380027,0.2732316227461858,0.2305131761442441,0,0,0.012760055,73831,37371,0.1292649098474341,0.3648068669527897,0.1789667896678966,0.4354,0.072830906,0.6205980066445183,0.07012848,0.15597723,0.2003795066413662,0.15256167,0.099051233,0.4578847371754275,0.1057631412286257,2.28,0.3653970303421562,0.006778567,0.094577147,0.901255708,0.8030398986700443,0.007599747,0.2997582594681708,0.1837228041901692,0.001386963,0.1988904299583911,0.014424411,0.012358049
44007016100,124.6105919,0.4471443406022845,0.1638629283489096,0.2566978193146417,0.1993769470404984,0.1476635514018691,0.2782969885773624,0.1983385254413291,0.000415369,0.011007269,0.076012461,60859,28298,0.2371754932502596,0.4833625218914185,0.1772151898734177,0.4272,0.037348764,0.7127631920977385,0.049598833,0.269037037,0.2456296296296296,0.1765925925925925,0.093037037,0.4055760126249342,0.2261967385586533,2.52,0.2208374875373878,0.007228315,0.042871386,0.8788719371243643,0.7448711204629143,0,0.4549418604651162,0.2638081395348837,0.00614537,0.412668744,0.053582555,0.021374459
44007016300,37.41114852,0.4425738870183314,0.1937897493453049,0.1840628507295174,0.3389450056116723,0.1960344182566404,0.1316872427983539,0.1455293677515899,0.014590348,0.009352787,0.010475122,77450,43274,0.075393848,0.1990049751243781,0.097328244,0.3898,0.033187773,0.6877263581488934,0.069046226,0.062562563,0.2102102102102102,0.3098098098098098,0.098098098,0.3685589519650655,0.1362445414847161,2.33,0.1199195171026157,0.014084507,0.042655936,0.977796755,0.1554585152838428,0,0.1696969696969697,0.103030303,0,0.2098765432098765,0.010475122,0.030327869
44007016400,20.08838891,0.4218561671353957,0.1970670952189634,0.2175572519083969,0.226396143,0.1062675773402973,0.3388911209321012,0.1321815990357573,0,0,0.095218963,43406,24741,0.2425592225146791,0.4866444073455759,0.3610586011342155,0.444,0.083926755,0.735574378,0.1216264843468873,0.2938583602703496,0.1860123420511313,0.3085512782838672,0.055245372,0.3997965412004069,0.3484231943031536,2.49,0.2144875417415874,0.008219882,0.042126894,0.9178338001867412,0.7334689725330621,0.000508647,0.7304714989444053,0.366643209,0.009451036,0.2498995580554439,0.035027333,0.015053763
44007016500,50.27652086,0.5349421820010055,0.1317244846656611,0.2689793866264454,0.2604323780794369,0.1757164404223227,0.051282051,0,0.002765209,0.027149321,0,103519,63444,0.093765711,0.131367292,0.173104435,0.4987,0.044492675,0.7409512413999402,0.08033912,0.04955983,0.101402022,0.1333550701010759,0.3619171829149005,0.5084102007596311,0.01953337,2.16,0.1699404761904762,0.002380952,0.1020833333333333,0.963408259,0.3803581117742811,0,0.4126506024096386,0.2274096385542168,0.004827236,0.1279537456008044,0.011060835,0.037548813
44007016600,47.75549188,0.443170965,0.1614135625596943,0.1981852913085005,0.329512894,0.1260744985673352,0.2946513849092645,0.2354345749761222,0.00191022,0.029608405,0.011938873,93889,38156,0.1484098939929328,0.3401360544217687,0.2196969696969697,0.3186,0.078341014,0.7423631123919309,0.086180124,0.1412239408204438,0.1580363147276395,0.3315400134498991,0.136516476,0.238479263,0.3559907834101382,2.26,0.1959654178674351,0.003458213,0.037463977,0.9559471365638766,0.6762672811059908,0,0.1890971039182283,0.093696763,0,0.2679083094555874,0.015648662,0.024604569
44007016700,52.61773218,0.4732965009208103,0.1754801368061036,0.2341489081820573,0.2186266771902131,0.097079716,0.372533544,0.14732965,0.003157064,0.006314128,0.053670087,49529,26486,0.1676869842959808,0.3619047619047619,0.2872628726287263,0.4419,0.091370558,0.7424028268551237,0.1446930033317467,0.1364587693595646,0.2632900795311846,0.1984093763080787,0.082461281,0.4086294416243655,0.3128172588832487,2.39,0.2060070671378092,0.004946996,0.065724382,0.9807093963907902,0.7036802030456852,0,0.5761947700631199,0.2777276825969342,0.053233963,0.2315180215732702,0.071033938,0.026478056
44007016800,89.5789788,0.4174380412063302,0.1322782920274708,0.1749776052553001,0.2863541355628546,0.193490594,0.048074052,0.036428785,0,0.009853688,0.004478949,90776,37050,0.083459788,0.1163636363636363,0.2376543209876543,0.3266,0.025121556,0.6962305986696231,0.037960954,0.1381578947368421,0.3392269736842105,0.201891447,0.064555921,0.3427876823338736,0.1564019448946515,2.71,0.1770265358051617,0.017448201,0.023627772,0.946319018,0.2406807131280389,0.007293355,0.3265993265993266,0.3265993265993266,0,0.1206330247835174,0.023874282,0.066255778
44007016900,51.8134715,0.5347150259067357,0.084455959,0.2860103626943005,0.2652849740932642,0.1844559585492228,0.1170984455958549,0.023316062,0,0.006217617,0.035751295,107784,49290,0.008826584,0,0,0.3026,0.1074285714285714,0.7623762376237624,0.025162338,0.078755791,0.201191264,0.2865651886168101,0.1105228325612177,0.3462857142857143,0.051428571,2.2,0.1156923076923076,0.009846154,0.018461538,0.9408602150537636,0.2148571428571428,0,0.1530054644808743,0.1202185792349726,0.003661088,0.144041451,0.03219107,0.096020215
44007017000,68.77579092,0.4988537368179734,0.1742320036680421,0.2340669417698303,0.2540119211370931,0.1811095827602017,0.2776249426868409,0.048372306,0,0.051352591,0.001834021,73406,35794,0.075910693,0.027863777,0.1,0.4041,0.030451332,0.6292709174065106,0.03277972,0.1276150627615062,0.2761506276150627,0.3413030484160191,0.03048416,0.401305057,0.1843393148450244,2.31,0.2256971592389887,0.004951785,0.046390409,0.9273827534039334,0.3969548667754214,0.012506797,0.4930555555555556,0.3430555555555555,0,0.2253553415864282,0.026097272,0.044101433
